category,rank,title,series,series_orig,years,years_orig,votes
chara,76,セシル（暗黒騎士）,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,77,リディア（子供）,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,78,ルーファウス神羅,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,79,アーシェ,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,79,ゼル,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,81,ノエル・クライス,ff99,ファイナルファンタジーXIII-2,2011,〈2011年〉,
chara,82,サイファー,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,83,ポロム,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,84,パロム,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,85,アイメリク・ド・ボーレル,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,86,セラ・ファロン,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,87,キマリ,ff10,ファイナルファンタジーX,2001,〈2001年〉,
chara,88,フリオニール,ff2,ファイナルファンタジーII,1988,〈1988年〉,
chara,89,キスティス,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,90,ケット・シー,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,91,グラディオラス・アミシティア,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
chara,92,ヨツユ・ゴー・ブルトゥス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,93,主人公（ウォル）,ff99,メビウス ファイナルファンタジー,2015,〈2015年～〉,
chara,94,ゼノス・イェー・ガルヴァス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,95,フレイ・ミスト,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,96,クイナ,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
chara,97,光の戦士（Warriors of Light）,ff1,ファイナルファンタジー,1987,〈1987年〉,
chara,98,ヒルディブランド・ヘリドール・マクシミリアン・マンダヴィル,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,99,ヲルバ＝ダイア・ヴァニラ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,100,ジェネシス,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
chara,101,バッシュ,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,101,サンクレッド・ウォータース,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,103,パンネロ,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,104,フラン,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,105,ジャッジ・ガブラス,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,106,レオ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,107,モグ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,108,ヲルバ＝ユン・ファング,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,109,シェルロッタ,ff99,ファイナルファンタジー・クリスタルクロニクル エコーズ・オブ・タイム,2009,〈2009年〉,
chara,110,クルル,ff5,ファイナルファンタジーV,1992,〈1992年〉,
chara,111,ディリータ・ハイラル,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
chara,112,ナナモ・ウル・ナモ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,113,アンジール・ヒューレー,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
chara,114,ガフガリオン,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
chara,115,Maat,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,116,タタル・タル,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,116,リルム,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,116,パイン,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
chara,119,スノウ・ヴィリアース,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,120,シーモア,ff10,ファイナルファンタジーX,2001,〈2001年〉,
chara,121,ブランク,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
chara,122,デッシュ,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,123,カイエン,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,124,インターセプター,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,125,？？？？,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
chara,126,アサヒ・サス・ブルトゥス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,127,光の戦士たち,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,128,ボコ,ff5,ファイナルファンタジーV,1992,〈1992年〉,
chara,129,Prishe,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,130,エクスデス,ff5,ファイナルファンタジーV,1992,〈1992年〉,
chara,131,ガウ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,132,アルガス・サダルファス,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
chara,133,ウリエンジェ・オギュレ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,134,Aphmau,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,135,ラーサー,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,136,パラメキア皇帝,ff2,ファイナルファンタジーII,1988,〈1988年〉,
chara,136,チョコボ,ff99,聖剣伝説 -ファイナルファンタジー外伝-,1991,〈1991年〉,
chara,136,エリア,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,139,サッズ・カッツロイ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,140,レイヴス・ノックス・フルーレ,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
chara,141,イゼル・ダングラン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,142,Lilisette,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,143,Karaha-Baruha,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,144,レギス・ルシス・チェラム,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
chara,145,ヨーゼフ,ff2,ファイナルファンタジーII,1988,〈1988年〉,
chara,145,ローザ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,147,Gadalar,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,148,シドニー・オールム,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
chara,149,マーシュ・ラディウユ,ff99,ファイナルファンタジータクティクスアドバンス,2003,〈2003年〉,
chara,150,エイト,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
chara,151,フェオ＝ウル,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,152,風神,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,153,アルティミシア,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,154,レイル,ff99,ファイナルファンタジー・クリスタルクロニクル クリスタルベアラー,2009,〈2009年〉,
chara,155,スティルツキン,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
chara,156,ガーランド,ff1,ファイナルファンタジー,1987,〈1987年〉,
chara,156,エコー,ff99,メビウス ファイナルファンタジー,2015,〈2015年～〉,
chara,158,ひなチョコボ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,158,Iroha,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,160,ムスタディオ・ブナンザ,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
chara,160,リーブ,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,160,マミーシーカー,ff99,聖剣伝説 -ファイナルファンタジー外伝-,1991,〈1991年〉,
chara,160,ヴェイン,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
chara,164,モーグリ,ff99,ファイナルファンタジーXIII-2,2011,〈2011年〉,
chara,165,Ajido-Marujido,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,165,クルル・バルデシオン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,167,コヨコヨ,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,167,デシ,ff99,ファイナルファンタジー レコードキーパー,2014,〈2014年～〉,
chara,169,リーン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,170,ゴゴ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
chara,171,ツォン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,171,ウィーグラフ,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
chara,173,パパリモ・トトリモ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,174,デュース,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
chara,174,アニキ,ff10,ファイナルファンタジーX,2001,〈2001年〉,
chara,176,レム・トキミヤ,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
chara,176,Fickblix,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,176,イデア,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
chara,179,レオンハルト,ff2,ファイナルファンタジーII,1988,〈1988年〉,
chara,179,シパーフ使い,ff10,ファイナルファンタジーX,2001,〈2001年〉,
chara,181,イリーナ,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,182,マグナイ・オロニル,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,183,テラ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,183,シェルク・ルーイ,ff99,ダージュ オブ ケルベロス -ファイナルファンタジーVII-,2006,〈2006年〉,
chara,185,Robel-Akbel,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,186,マキナ・クナギリ,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
chara,186,ユーリィ,ff99,ファイナルファンタジー・クリスタルクロニクル リング・オブ・フェイト,2007,〈2007年〉,
chara,188,４人組のじいさん,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,189,Arciela V Adoulin,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
chara,190,ミンフィリア・ウォード,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,190,ジャック,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
chara,190,シスネ,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
chara,193,ギルバート,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
chara,194,ルーネス,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,194,コル・リオニス,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
chara,196,ヒエン・リジン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
chara,196,シド・レインズ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
chara,198,でぶチョコボ,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
chara,198,バレット,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
chara,198,セブン,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
monster,51,カルコブリーナ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,52,リヴァイアサン,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,53,朱雀,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,54,マディーン,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,55,ブラザーズ,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,56,こうてい（２回目）,ff2,ファイナルファンタジーII,1988,〈1988年〉,
monster,57,サポテンダー,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,58,アルテマ,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
monster,58,永遠の闇,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,60,ツインタニア,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,60,シーモア：終異体,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,62,リットアティン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,63,バハムート,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,64,オーディン,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
monster,65,バハムート,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,66,ミドガルズオルム,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,67,ナイツ・オブ・ラウンド,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,67,ケツァクウァトル,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,69,バルバリシア,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,70,ギルガメッシュ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,71,シヴァ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,72,シヴァ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,73,オメガ（次元の狭間オメガ：アルファ編３）,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,74,ジャボテンダー,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,75,アダマンタイマイ,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,76,デスゲイズ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,77,神龍,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,78,モグル・モグXII世,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,79,ドン・トンベリ,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,80,イフリート,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,81,ラムウ,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,82,オーディン,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,82,ギルガメッシュ,ff99,ディシディア ファイナルファンタジー,2008,〈2008年〉,
monster,84,オーディーン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,85,ブルートジャスティス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,86,バハムート,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,87,シーモア：最終異体,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,88,カーバンクル,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,89,アルテマウェポン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,90,２ヘッドドラゴン,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
monster,91,バハムート,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,92,ネール・デウス・ダーナス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,93,エメラルドウェポン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,94,イクシオン,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,95,ミストドラゴン,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,96,バハムート改,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,97,X-ATM092,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,98,グリーヴァ,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,99,グラシャラボラス,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,100,ブーニベルゼ,ff99,ライトニング リターンズ ファイナルファンタジーXIII,2013,〈2013年〉,
monster,101,アトモス,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,102,アーク,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,102,イフリート,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,104,バハムート,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
