category,rank,title,series,series_orig,years,years_orig,votes
monster,105,オーディン,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,105,Absolute Virtue,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,107,ゴーレム,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,108,カオス,ff1,ファイナルファンタジー,1987,〈1987年〉,
monster,109,メリュジーヌ,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,110,シヴァ,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,111,イフリート,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,112,ケフカ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,113,キュクレイン,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
monster,114,マディン,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,115,Carbuncle,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,116,ムンバ,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,117,まどうしハイン,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
monster,118,リバース・セフィロス,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,119,あんこくきし,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,120,くろきし,ff2,ファイナルファンタジーII,1988,〈1988年〉,
monster,121,ミネルヴァ,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
monster,122,アルテマウェポン,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,123,ゾディアーク,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
monster,124,アルテマウェポン,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,125,アルテマ,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
monster,125,バハムート,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,127,バルガス,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,127,バハムート・烈,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
monster,127,アルテマバスター,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,130,トンベリ,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,131,カイナッツォ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,131,マンドラーズ,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
monster,133,アンデッドセレブ,ff99,ファイナルファンタジー・クリスタルクロニクル エコーズ・オブ・タイム,2009,〈2009年〉,
monster,134,キャプテン,ff2,ファイナルファンタジーII,1988,〈1988年〉,
monster,134,フェニックス,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,134,ツバサ,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,137,アレクサンダー,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,137,？？？？,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,139,チャダルヌーク,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,140,『シン』（頭部）,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,140,オズマ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,142,めがみ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,142,Fenrir,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,144,ジェノバ・LIFE,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,145,ガルーダ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,146,トンベリ,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,147,ダダルマー,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,147,シーモア：異体,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,147,ダンタリアン,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,150,モーグリ,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
monster,151,バルトアンデルス,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,151,スカルミリョーネ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,153,マジックマスター,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,154,ヴァリガルマンダ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,154,ヤーン,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,156,オーファン,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,156,イノセンス,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,158,ルビーウェポン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,158,オルトロス,ff99,ファイナルファンタジー ブレイブエクスヴィアス,2015,〈2015年～〉,
monster,160,ジャボテンダー,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,160,タイタン（希望の園エデン：覚醒編４）,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,162,アンジールペナンス,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
monster,163,Alexander,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,164,デスペラードカオス,ff99,ディシディア ファイナルファンタジー,2008,〈2008年〉,
monster,165,スサノオ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,165,ギルガメッシュ,ff99,ファイナルファンタジーXII レヴァナント・ウィング,2007,〈2007年〉,
monster,167,オーディン,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,168,アンラ・マンユ,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
monster,169,軍神シヴァ級,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
monster,169,りゅうきし,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,169,リヴァイアサン,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,172,ドラゴン,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,173,タイタン,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,174,チョコボ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
monster,174,リヴァイアサン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,174,スカアハ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,177,ラーヴァナ,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
monster,177,コチョコボ,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,179,クレイクロウ,ff5,ファイナルファンタジーV,1992,〈1992年〉,
monster,180,ジャック・モキート,ff99,ファイナルファンタジー・クリスタルクロニクル,2003,〈2003年〉,
monster,180,軍神バハムート,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
monster,182,シヴァ,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,183,ユミール,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
monster,183,Unstable Cluster,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,183,ナムタル・ウトク,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
monster,186,？？？？,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
monster,186,アレキサンダー,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,188,エフレイエ,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,188,カーバンクル,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
monster,190,ジャボテンダー,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,191,Ark Angel EV,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
monster,191,ラミアクイーン,ff2,ファイナルファンタジーII,1988,〈1988年〉,
monster,193,デア・リヒター,ff10,ファイナルファンタジーX,2001,〈2001年〉,
monster,194,ルルサスのルシたる審判者,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
monster,194,ロストナンバー,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,196,クアール,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
monster,196,極限生命体宝条NA,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,198,ガードスコーピオン,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
monster,198,バハムート,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
monster,198,モルボルワースト,ff10,ファイナルファンタジーX,2001,〈2001年〉,
music,21,サンレス水郷,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
music,22,はるかなる故郷,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,23,Otherworld,ff10,ファイナルファンタジーX,2001,〈2001年〉,
music,24,Shadowbringers,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,25,APOCALYPSIS NOCTIS,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
music,26,久遠 ～光と波の記憶～,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
music,26,我ら来たれり,ff99,ファイナルファンタジー零式,2011,〈2011年〉,
music,28,反乱軍のテーマ,ff2,ファイナルファンタジーII,1988,〈1988年〉,
music,29,チョコボ 【合算】,ff2,ファイナルファンタジーII,1988,〈1988年〉,
music,30,ゴルベーザ四天王とのバトル,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,31,F.F.VIIメインテーマ,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,32,Fisherman's Horizon,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
music,33,ローズ･オブ･メイ,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,34,オープニング～爆破ミッション,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,35,Dragonsong,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,36,闘う者達,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,37,Awakening,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
music,37,アリア,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
music,39,J-E-N-O-V-A,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,40,Ronfaure,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
music,41,赤い翼,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,42,ファイナルファンタジーⅤ　メインテーマ,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,43,1000の言葉（FFX-2 Mix）,ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
music,44,バトル２,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,45,死闘,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
music,45,メイン・テーマ,ff1,ファイナルファンタジー,1987,〈1987年〉,
music,47,シーモアバトル,ff10,ファイナルファンタジーX,2001,〈2001年〉,
music,47,real Emotion (FFX-2 Mix),ff99,ファイナルファンタジーX-2,2003,〈2003年〉,
music,47,Tomorrow and Tomorrow,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,50,Somnus,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
music,51,月下彼岸花 〜蛮神ツクヨミ討滅戦〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,52,Answers,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,53,ファイナルファンタジーIVメインテーマ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,53,愛のテーマ,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,55,冥き水底 〜テンペスト：深部〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,56,あの丘を越えて,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,57,NOCTIS,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
music,58,新しき世界,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,59,The Extreme,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
music,60,ファンファーレ 【合算】,ff1,ファイナルファンタジー,1987,〈1987年〉,
music,61,カゼノネ,ff99,ファイナルファンタジー・クリスタルクロニクル,2003,〈2003年〉,
music,62,蘇る緑,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
music,63,最後の闘い,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,64,星降る峡谷,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,65,Force Your Way,ff8,ファイナルファンタジーVIII,1999,〈1999年〉,
music,66,セリスのテーマ,ff6,ファイナルファンタジーVI,1994,〈1994年〉,
music,67,Why &lt;CCFFVII Mix&gt;,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
music,67,自由の代償,ff99,クライシスコア -ファイナルファンタジーVII-,2007,〈2007年〉,
music,69,鬨の声,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,70,決戦,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,71,守るべきもの,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,72,エスケープ 〜次元の狭間オメガ：アルファ編〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,73,ライズ　～機工城アレキサンダー：天動編～,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,74,襲撃,ff10,ファイナルファンタジーX,2001,〈2001年〉,
music,75,クリスタルタワー,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
music,76,龍の尾 〜神龍討滅戦〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,77,オープニング・ムービー（FINAL FANTASY XIIのテーマ）,ff12,ファイナルファンタジーXII,2006,〈2006年〉,
music,78,マトーヤの洞窟,ff1,ファイナルファンタジー,1987,〈1987年〉,
music,79,砕けぬ思い 〜ハーデス討滅戦〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,80,親愛なる友へ,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,81,過重圧殺！　～蛮神タイタン討滅戦～,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,82,オープニング,ff5,ファイナルファンタジーV,1992,〈1992年〉,
music,83,果てしなき大海原,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
music,84,この刃に懸けて,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,85,色のない世界,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
music,86,バトル１,ff4,ファイナルファンタジーIV,1991,〈1991年〉,
music,87,君がいるから（Long Version）,ff13,ファイナルファンタジーXIII,2009,〈2009年〉,
music,88,ティファのテーマ,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,89,Vamo'alla flamenco,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,90,風の追憶～悠久の風伝説～,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
music,91,祈りの歌,ff10,ファイナルファンタジーX,2001,〈2001年〉,
music,92,天より降りし力,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,93,ゴールドソーサー,ff7,ファイナルファンタジーVII,1997,〈1997年〉,
music,93,Fighters of the Crystal,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
music,95,バトル２,ff3,ファイナルファンタジーIII,1990,〈1990年〉,
music,96,Antipyretic,ff99,ファイナルファンタジータクティクス,1997,〈1997年〉,
music,97,千年の暁 〜朱雀征魂戦〜,ff14,ファイナルファンタジーXIV,2010,〈2010年～〉,
music,97,Ragnarok,ff11,ファイナルファンタジーXI,2002,〈2002年～〉,
music,99,破滅への使者,ff9,ファイナルファンタジーIX,2000,〈2000年〉,
music,100,Valse di Fantastica,ff15,ファイナルファンタジーXV,2016,〈2016年〉,
